show_id,actor_id
s2241,13445
s2241,13446
s2242,13447
s2243,9448
s2245,13448
s2245,13449
s2245,13450
s2245,13451
s2245,13452
s2245,13453
s2245,13454
s2245,13455
s2245,13456
s2245,13457
s2247,13458
s2247,13459
s2248,13460
s2248,13461
s2248,2977
s2248,12885
s2248,13462
s2248,2979
s2250,7995
s2250,10134
s2250,10135
s2250,10136
s2250,10137
s2250,1943
s2250,13463
s2250,13464
s2250,1203
s2250,5998
s2250,13465
s2250,11538
s2250,6117
s2250,2043
s2251,13466
s2251,13467
s2251,13468
s2251,13469
s2251,11297
s2251,13470
s2251,13471
s2251,4049
s2252,13472
s2252,13473
s2252,13474
s2252,13475
s2252,6985
s2252,13476
s2252,13477
s2252,13478
s2252,13479
s2252,13480
s2252,13481
s2252,13482
s2252,13483
s2252,13484
s2253,1490
s2253,581
s2253,365
s2253,1832
s2253,13056
s2253,391
s2253,585
s2253,13485
s2253,13486
s2253,2159
s2253,9038
s2253,387
s2253,1829
s2253,366
s2253,13487
s2253,385
s2253,13488
s2254,2368
s2254,13489
s2254,13490
s2254,430
s2254,532
s2254,1107
s2255,7946
s2255,13491
s2255,13492
s2255,12068
s2255,628
s2255,13493
s2256,13494
s2256,13495
s2256,13496
s2256,13497
s2256,13498
s2256,13499
s2256,3187
s2256,10451
s2256,13500
s2256,8452
s2257,13501
s2258,13502
s2259,13503
s2259,13504
s2259,12352
s2259,13505
s2259,13506
s2259,13507
s2260,4997
s2260,4388
s2260,10744
s2260,13508
s2260,7636
s2260,5525
s2260,4286
s2260,8366
s2261,1180
s2261,10853
s2261,2608
s2261,13458
s2261,13509
s2261,3392
s2261,10132
s2261,13510
s2261,13511
s2261,13512
s2261,13046
s2262,9440
s2263,13513
s2264,13514
s2265,9290
s2265,13515
s2265,13516
s2265,12386
s2265,13517
s2265,13518
s2265,13519
s2265,13520
s2265,13521
s2265,13522
s2266,1621
s2266,13523
s2266,13524
s2266,13525
s2266,13526
s2266,13527
s2266,1836
s2266,3788
s2266,13528
s2266,13529
s2266,13530
s2267,8036
s2267,13531
s2267,13532
s2267,13533
s2267,13534
s2267,13535
s2268,9290
s2268,1555
s2268,6304
s2268,6889
s2268,13536
s2268,1621
s2268,13537
s2268,11239
s2268,13538
s2269,1559
s2269,13539
s2269,13540
s2269,1432
s2269,785
s2269,6026
s2269,13541
s2269,11240
s2269,13542
s2269,7426
s2270,4500
s2270,13543
s2270,9249
s2270,13544
s2270,13545
s2270,4501
s2271,1510
s2271,13546
s2271,3871
s2271,13547
s2271,13548
s2271,1434
s2271,13549
s2271,10613
s2271,6878
s2272,7423
s2272,13550
s2272,8144
s2272,13551
s2272,1635
s2272,13552
s2272,13553
s2272,13554
s2273,1551
s2273,1546
s2273,13555
s2273,12016
s2273,13556
s2273,13557
s2273,13558
s2273,13559
s2273,13560
s2273,13561
s2274,1559
s2274,13562
s2274,13563
s2274,7415
s2274,13564
s2274,13565
s2274,6898
s2274,13566
s2275,6861
s2275,13567
s2275,13568
s2275,6862
s2275,2777
s2276,13569
s2276,13570
s2276,13571
s2276,13572
s2276,13573
s2276,13574
s2276,13575
s2276,13576
s2276,13577
s2276,13578
s2276,13579
s2276,13580
s2276,13581
s2277,1454
s2277,13582
s2277,13583
s2277,6027
s2277,13584
s2277,802
s2277,6047
s2277,8553
s2277,13585
s2277,13586
s2278,5972
s2278,9981
s2278,13587
s2278,13588
s2278,10640
s2278,13589
s2278,13590
s2278,13591
s2278,13592
s2279,9236
s2279,13593
s2279,13594
s2279,13595
s2279,8046
s2279,13596
s2279,13597
s2279,13598
s2279,13599
s2280,1635
s2280,12162
s2280,10639
s2280,12157
s2280,12383
s2280,13600
s2280,13601
s2280,13602
s2280,13603
s2281,13540
s2281,13604
s2282,1559
s2282,7423
s2282,1432
s2282,11644
s2282,13605
s2282,13606
s2282,13607
s2282,13608
s2282,1564
s2282,11240
s2283,12042
s2283,1628
s2283,10613
s2283,1503
s2283,13609
s2283,1520
s2283,13610
s2283,13611
s2283,13612
s2283,13613
s2284,152
s2284,13614
s2284,2820
s2284,13030
s2284,1009
s2284,13615
s2284,13616
s2284,13617
s2284,13618
s2284,13619
s2285,13620
s2285,13621
s2285,13622
s2285,4502
s2285,7426
s2285,13623
s2285,13624
s2285,13625
s2285,13626
s2286,13627
s2286,1623
s2286,12679
s2286,13628
s2286,9231
s2286,7562
s2286,13629
s2286,7418
s2286,785
s2286,1550
s2287,13630
s2287,1537
s2287,13631
s2287,13632
s2287,13633
s2287,13634
s2287,11656
s2287,10128
s2288,1553
s2288,1540
s2288,12167
s2288,13635
s2288,13636
s2288,13637
s2288,13638
s2288,13639
s2289,13640
s2289,9763
s2289,11650
s2289,13540
s2289,8253
s2289,12742
s2289,13641
s2289,6044
s2289,1540
s2289,10602
s2290,1559
s2290,4500
s2290,1434
s2290,12160
s2290,10635
s2290,1579
s2290,4509
s2290,1636
s2290,10603
s2290,13642
s2290,12163
s2290,13643
s2291,7416
s2291,1553
s2291,12160
s2291,3584
s2291,13644
s2291,13645
s2291,13646
s2291,1500
s2291,10659
s2291,13647
s2292,13568
s2292,13648
s2292,13649
s2292,13650
s2292,13651
s2292,12022
s2292,13611
s2292,13621
s2292,13652
s2293,13653
s2293,306
s2293,544
s2293,545
s2293,546
s2293,13654
s2293,5957
s2293,5955
s2293,6437
s2293,13655
s2294,162
s2294,13656
s2294,10371
s2294,4731
s2294,13657
s2294,13658
s2294,13659
s2294,9269
s2294,13660
s2294,9268
s2294,13661
s2294,13662
s2294,2205
s2294,13663
s2294,13664
s2294,13665
s2295,13510
s2295,13666
s2295,13667
s2295,3962
s2295,12460
s2295,4045
s2295,11959
s2296,13668
s2296,13669
s2296,13670
s2296,13671
s2296,13672
s2296,13673
s2296,13674
s2297,995
s2297,13675
s2298,13676
s2298,13677
s2298,13678
s2298,13679
s2298,13680
s2298,13681
s2298,13682
s2298,13683
s2298,13684
s2298,13685
s2298,13686
s2298,13687
s2298,13688
s2298,13689
s2298,13690
s2298,13691
s2298,4548
s2298,13692
s2298,13693
s2300,13694
s2300,13695
s2300,13696
s2300,13697
s2300,13698
s2300,2918
s2300,13699
s2300,8846
s2300,13700
s2300,13701
s2301,13702
s2301,13703
s2301,13704
s2301,10877
s2301,383
s2301,2699
s2301,5869
s2301,13422
s2301,4598
s2301,1830
s2303,13705
s2304,13706
s2304,13707
s2304,13708
s2304,13709
s2304,13710
s2305,3921
s2305,13711
s2306,13712
s2307,2295
s2307,13713
s2307,13714
s2307,13715
s2307,13716
s2307,13717
s2307,13718
s2307,13719
s2308,13720
s2308,13721
s2308,3597
s2308,2800
s2308,13722
s2308,13723
s2308,2799
s2309,2629
s2309,13724
s2309,8224
s2309,13725
s2309,13726
s2309,13727
s2309,13728
s2309,13729
s2309,6571
s2309,13730
s2310,6707
s2310,13731
s2310,13732
s2310,13733
s2310,13734
s2310,13735
s2310,13736
s2310,13737
s2311,13738
s2312,2522
s2312,13739
s2312,4206
s2312,46
s2312,13740
s2312,13741
s2312,13742
s2312,13743
s2313,6707
s2313,10810
s2313,6712
s2313,6708
s2313,13733
s2313,6724
s2313,13744
s2313,13735
s2313,13745
s2313,13746
s2313,13747
s2314,13748
s2314,13749
s2314,13750
s2315,13751
s2315,5535
s2315,1230
s2315,13752
s2315,6178
s2315,5969
s2315,13753
s2315,13754
s2315,13755
s2315,1026
s2315,13756
s2315,10308
s2316,13757
s2316,13758
s2316,13759
s2316,13760
s2316,729
s2316,13761
s2316,3128
s2316,13762
s2318,5978
s2318,13763
s2318,12182
s2318,2462
s2318,5354
s2318,13764
s2318,13765
s2318,13766
s2318,13767
s2318,13768
s2320,13769
s2320,12239
s2320,5016
s2320,13770
s2320,13771
s2320,13772
s2320,13773
s2320,4030
s2320,13774
s2320,13775
s2320,13776
s2320,13777
s2320,13778
s2320,13779
s2320,13780
s2320,13781
s2321,2988
s2321,1110
s2321,13782
s2321,1892
s2321,13783
s2321,13784
s2322,2605
s2324,13785
s2324,2271
s2324,13786
s2324,13787
s2324,13788
s2324,13789
s2324,13790
s2324,13791
s2325,13668
s2325,13792
s2325,13793
s2325,13671
s2325,13794
s2325,13795
s2325,13796
s2325,13797
s2326,1830
s2327,6889
s2327,11660
s2327,13798
s2327,11803
s2327,12165
s2327,10640
s2327,13799
s2328,13800
s2328,8436
s2328,13801
s2328,13802
s2328,13803
s2328,13804
s2328,13805
s2328,13806
s2328,8264
s2328,1867
s2328,13807
s2328,13808
s2328,13809
s2328,13810
s2329,10097
s2329,1901
s2329,13811
s2329,13812
s2329,193
s2329,13813
s2329,13814
s2329,13815
s2329,13816
s2329,13817
s2330,13818
s2330,13434
s2330,13819
s2330,13820
s2330,13821
s2330,13822
s2330,13823
s2330,13824
s2330,13825
s2330,13826
s2331,3961
s2331,6478
s2331,1191
s2331,13827
s2331,13828
s2331,7886
s2331,13829
s2331,9238
s2331,1179
s2333,6779
s2333,3269
s2333,13830
s2333,3068
s2333,13831
s2333,13311
s2333,13832
s2334,13833
s2334,13834
s2334,13835
s2334,13836
s2334,13837
s2334,4705
s2337,6889
s2337,11660
s2337,13798
s2337,11803
s2337,12165
s2337,10640
s2337,13799
s2338,13838
s2338,6208
s2339,13839
s2339,13840
s2339,13841
s2339,13842
s2339,13843
s2339,13844
s2339,8364
s2339,13845
s2340,9289
s2340,13628
s2340,1434
s2340,7562
s2340,1438
s2340,13644
s2340,3584
s2340,13846
s2340,1459
s2340,13847
s2340,13848
s2340,13849
s2341,11631
s2341,11660
s2341,1434
s2341,13850
s2341,10008
s2341,13851
s2341,13852
s2341,1459
s2341,13853
s2341,13854
s2343,13855
s2343,8254
s2343,8038
s2343,6670
s2343,13856
s2343,13857
s2344,13858
s2344,13859
s2344,13860
s2344,13861
s2345,13862
s2345,13863
s2345,13864
s2345,1222
s2345,8232
s2345,13865
s2346,6579
s2347,10560
s2347,13866
s2347,13867
s2347,13868
s2347,13869
s2347,7129
s2347,13870
s2347,13871
s2348,13872
s2348,13873
s2348,13874
s2348,8416
s2348,13875
s2348,13876
s2348,13877
s2348,13878
s2349,7276
s2349,1825
s2349,387
s2349,3454
s2349,6802
s2349,519
s2349,13879
s2349,365
s2349,364
s2349,366
s2350,13880
s2350,13881
s2350,3037
s2350,13882
s2350,11696
s2350,13883
s2350,3187
s2350,13884
s2350,13885
s2351,3110
s2351,13886
s2351,9158
s2351,13887
s2351,13888
s2351,9689
s2351,13889
s2351,13890
s2352,3068
s2352,372
s2352,1832
s2352,13891
s2352,3271
s2352,11799
s2352,13892
s2352,9041
s2354,30
s2354,13893
s2354,13639
s2354,13894
s2354,32
s2354,13895
s2354,13896
s2354,13897
s2355,13898
s2355,13899
s2355,13900
s2355,13901
s2355,13902
s2355,13903
s2355,13904
s2355,13905
s2355,13906
s2355,13907
s2357,56
s2357,11329
s2357,11332
s2357,13908
s2357,13909
s2357,13910
s2357,489
s2357,13911
s2357,13912
s2357,13913
s2357,13914
s2357,13915
s2357,13916
s2357,13917
s2357,5746
s2357,13918
s2357,3816
s2358,6333
s2359,13919
s2359,1948
s2359,1401
s2359,4670
s2359,13920
s2359,13921
s2359,13922
s2359,13923
s2359,13924
s2360,13925
s2360,13926
s2360,13927
s2360,13928
s2360,13929
s2360,13930
s2360,13931
s2360,13932
s2360,13933
s2361,13934
s2361,4963
s2362,13903
s2362,13935
s2362,13936
s2362,13900
s2362,13901
s2362,13937
s2362,13938
s2363,12899
s2363,13939
s2363,10739
s2363,5222
s2363,13940
s2363,1772
s2363,13941
s2363,13942
s2363,13943
s2363,13944
s2363,13945
s2363,13946
s2364,4808
s2364,4805
s2364,13947
s2364,1131
s2364,8674
s2364,2201
s2365,13948
s2365,2986
s2365,13949
s2365,2990
s2365,8207
s2365,13950
s2365,5863
s2365,1645
s2365,2435
s2366,13951
s2366,13952
s2366,13953
s2366,13954
s2366,13905
s2366,13955
s2366,13956
s2366,13957
s2366,3693
s2366,13958
s2366,13959
s2367,13960
s2367,13936
s2367,13961
s2367,13962
s2367,13963
s2367,3695
s2367,3692
s2367,13964
s2368,13898
s2368,13965
s2368,13936
s2368,13953
s2368,13966
s2368,13967
s2368,13902
s2368,13964
s2369,13952
s2369,13968
s2369,13960
s2369,13969
s2369,13970
s2369,13971
s2369,13972
s2369,13973
s2370,13974
s2370,13975
s2370,13976
s2370,13977
s2370,13978
s2370,13979
s2370,13980
s2371,13981
s2372,13982
s2372,10023
s2372,13983
s2372,13835
s2372,13984
s2372,13985
s2372,13986
s2372,13987
s2373,13988
s2374,13989
s2374,13990
s2374,13991
s2374,13992
s2374,13957
s2374,13993
s2374,13994
s2374,13977
s2374,3693
s2374,13995
s2375,11357
s2375,13996
s2375,13997
s2375,11398
s2375,11373
s2375,13998
s2375,13999
s2375,14000
s2375,14001
s2375,14002
s2375,14003
s2376,13975
s2376,13974
s2376,14004
s2376,13952
s2376,14005
s2376,14006
s2376,14007
s2376,13992
s2376,14008
s2376,14009
s2377,14010
s2377,14011
s2377,13954
s2377,13980
s2377,13956
s2377,3693
s2377,14012
s2377,14013
s2378,646
s2378,7328
s2378,651
s2378,11023
s2378,4495
s2378,3859
s2378,4559
s2378,205
s2378,3258
s2378,14014
s2379,14015
s2379,14016
s2379,5985
s2379,6173
s2379,14017
s2379,14018
s2379,14019
s2379,14020
s2379,14021
s2379,14022
s2379,3742
s2379,14023
s2379,14024
s2380,11224
s2380,3001
s2380,7883
s2380,2494
s2380,9138
s2380,14025
s2380,14026
s2380,9155
s2380,14027
s2380,11523
s2380,14028
s2380,14029
s2380,14030
s2381,4195
s2381,14031
s2381,14032
s2381,14033
s2381,14034
s2382,703
s2382,1053
s2382,13421
s2382,5205
s2382,519
s2382,10576
s2382,14035
s2382,14036
s2382,14037
s2383,841
s2383,5335
s2383,9846
s2383,5223
s2383,6399
s2383,14038
s2383,14039
s2383,4862
s2383,6610
s2383,14040
s2384,14041
s2384,14042
s2385,3847
s2385,14043
s2385,14044
s2386,9684
s2386,14045
s2386,4712
s2386,14046
s2386,14047
s2386,3123
s2386,3347
s2386,2702
s2386,14048
s2386,10482
s2386,14049
s2386,14050
s2386,2561
s2386,9275
s2386,14051
s2386,14052
s2386,14053
s2386,14054
s2386,14055
s2386,11844
s2386,14056
s2386,14057
s2386,14058
s2387,11831
s2387,14059
s2387,14060
s2387,14061
s2387,14062
s2387,7818
s2387,11834
s2387,11839
s2388,14063
s2388,6216
s2388,7278
s2388,4342
s2388,385
s2388,4344
s2388,14064
s2388,4345
s2389,11730
s2389,14065
s2389,496
s2389,14066
s2389,14067
s2389,14068
s2389,14069
s2389,14070
s2390,14071
s2390,13528
s2390,14072
s2390,2147
s2390,14073
s2391,7844
s2391,14074
s2391,14075
s2391,14076
s2391,14077
s2391,8500
s2391,3667
s2391,12876
s2391,9655
s2391,7039
s2392,4906
s2392,14078
s2392,14079
s2392,14080
s2392,4910
s2392,14081
s2392,3730
s2392,14082
s2393,7671
s2393,13598
s2393,14083
s2393,13287
s2393,6672
s2393,14084
s2393,14085
s2393,14086
s2393,14087
s2394,14088
s2394,14089
s2394,2404
s2394,14090
s2394,4407
s2394,14091
s2394,14092
s2394,14093
s2394,14094
s2394,1187
s2396,1883
s2396,5538
s2396,2497
s2396,13113
s2396,3977
s2397,14095
s2397,14096
s2397,14097
s2397,14098
s2397,6974
s2397,14099
s2398,580
s2398,14100
s2398,14101
s2398,14102
s2399,14103
s2399,440
s2399,14104
s2399,14105
s2399,13013
s2399,14106
s2399,14107
s2399,430
s2399,14108
s2399,14109
s2399,14110
s2399,1640
s2399,14111
s2399,2990
s2399,452
s2400,14112
s2400,14113
s2400,1117
s2400,406
s2400,7786
s2400,589
s2400,14114
s2400,9863
s2400,419
s2401,4576
s2401,14115
s2401,14116
s2401,14117
s2401,11825
s2401,14118
s2401,14119
s2401,14120
s2401,14121
s2401,14122
s2401,14123
s2401,14124
s2401,14125
s2401,14126
s2401,14127
s2401,5795
s2401,14128
s2401,14129
s2402,14130
s2402,14131
s2402,14132
s2402,14133
s2402,10909
s2402,14134
s2402,14135
s2402,14136
s2402,14137
s2402,14138
s2403,14139
s2403,14140
s2403,14141
s2403,14142
s2403,12381
s2403,3412
s2403,2978
s2403,14143
s2403,14144
s2403,2673
s2403,14145
s2403,866
s2404,14146
s2404,14147
s2404,3372
s2404,14148
s2404,14149
s2404,14150
s2404,14151
s2404,14152
s2405,5015
s2405,14153
s2405,14154
s2405,14155
s2405,14156
s2405,14157
s2405,14158
s2405,14159
s2405,14160
s2406,7446
s2406,6541
s2406,5995
s2406,14161
s2406,14162
s2406,2891
s2406,2027
s2406,14163
s2406,14164
s2406,4326
s2406,14165
s2406,14166
s2406,14167
s2406,14168
s2406,14169
s2406,14170
s2406,2742
s2408,3982
s2408,693
s2408,5350
s2408,2360
s2408,1257
s2408,6513
s2408,14171
s2408,2528
s2408,10692
s2408,3004
s2409,14172
s2409,14173
s2409,14174
s2409,7274
s2409,14175
s2409,11706
s2410,14176
s2410,14177
s2410,14178
s2410,14179
s2410,14180
s2410,14181
s2410,14182
s2410,11878
s2410,14183
s2410,14184
s2410,14185
s2410,14186
s2410,14187
s2410,14188
s2410,14189
s2410,14190
s2410,14191
s2410,14192
s2410,14193
s2410,14194
s2410,14195
s2411,14196
s2411,14197
s2411,14198
s2411,14199
s2411,8477
s2411,7935
s2411,14200
s2411,14201
s2412,5222
s2412,14202
s2412,14203
s2412,13062
s2412,10317
s2412,8905
s2412,14204
s2412,8845
s2412,6840
s2412,6274
s2412,14205
s2412,14206
s2412,14207
s2412,14208
s2412,8782
s2413,14209
s2413,14210
s2413,14211
s2413,14212
s2413,14213
s2413,14214
s2413,14215
s2413,14216
s2413,14217
s2413,14218
s2414,8992
s2414,14219
s2414,14220
s2414,14221
s2414,14222
s2414,14223
s2414,14224
s2414,14225
s2415,14226
s2415,14227
s2415,14228
s2415,14229
s2415,14230
s2415,14231
s2415,6044
s2416,14232
s2416,14233
s2416,12735
s2416,14234
s2416,14235
s2416,14236
s2417,14237
s2417,8674
s2417,8498
s2417,2561
s2417,7523
s2417,14238
s2418,14239
s2418,13376
s2418,3867
s2418,14240
s2418,14241
s2418,2507
s2418,14242
s2418,14243
s2418,8573
s2418,14244
s2418,14245
s2418,14246
s2418,14247
s2419,14248
s2419,1750
s2419,10050
s2419,14249
s2419,14250
s2420,13739
s2420,7428
s2420,4828
s2420,14251
s2420,60
s2420,14252
s2420,14253
s2420,14254
s2420,14255
s2420,14256
s2420,14257
s2420,14258
s2420,14259
s2420,868
s2420,14260
s2420,14261
s2420,14262
s2421,6797
s2421,13873
s2421,8034
s2421,14263
s2421,14264
s2421,14265
s2421,14266
s2421,14267
s2421,14268
s2421,14269
s2421,14270
s2421,12422
s2422,2101
s2422,582
s2422,13421
s2422,2159
s2422,14271
s2422,3269
s2422,14272
s2422,4877
s2422,14273
s2423,14274
s2423,14275
s2423,7050
s2423,14276
s2423,1475
s2424,7041
s2424,14277
s2424,14278
s2424,14279
s2424,4272
s2424,14280
s2424,14281
s2424,14282
s2424,2544
s2425,4805
s2425,14283
s2425,14284
s2425,14285
s2425,924
s2425,931
s2425,14286
s2425,14287
s2425,14288
s2427,12647
s2427,12207
s2427,14289
s2427,428
s2427,1112
s2427,14290
s2427,2081
s2427,1400
s2427,2721
s2427,14291
s2427,14292
s2427,14293
s2427,4470
s2427,4747
s2428,14294
s2428,14295
s2428,14296
s2428,14297
s2428,14298
s2428,14299
s2428,14300
s2428,6718
s2429,14301
s2429,7945
s2429,14302
s2429,14303
s2429,11672
s2429,14304
s2429,14305
s2429,14306
s2429,14307
s2429,14308
s2430,12883
s2430,12884
s2430,12144
s2430,12887
s2431,6500
s2431,846
s2431,13025
s2431,14309
s2431,14310
s2431,14311
s2431,14312
s2431,9947
s2431,14313
s2431,14314
s2434,14315
s2434,14316
s2434,14317
s2434,13962
s2434,14318
s2434,14319
s2435,13936
s2435,14320
s2435,14321
s2435,14322
s2435,14323
s2436,12883
s2436,14324
s2436,14321
s2436,14325
s2436,14326
s2436,14327
s2437,14328
s2437,10555
s2437,14329
s2437,14330
s2437,5938
s2437,14331
s2437,14332
s2437,14333
s2437,14334
s2437,14335
s2438,14336
s2438,14337
s2438,14338
s2438,14339
s2438,14315
s2438,5938
s2439,12883
s2439,13900
s2439,12884
s2439,10528
s2439,14340
s2439,14341
s2439,14318
s2439,1746
s2439,13906
s2439,14342
s2440,12141
s2440,10555
s2440,14343
s2440,14344
s2440,2973
s2440,14345
s2440,14346
s2441,2800
s2441,12715
s2441,12716
s2441,12717
s2441,12718
s2441,6914
s2441,7766
s2441,12719
s2442,14347
s2442,14348
s2442,14349
s2442,14350
s2442,14351
s2442,14352
s2443,12883
s2443,14353
s2443,14354
s2443,14355
s2443,14332
s2444,10551
s2444,10050
s2444,14356
s2444,1741
s2444,14357
s2444,14358
s2444,14359
s2444,12146
s2445,14360
s2445,438
s2445,4761
s2445,9869
s2445,14361
s2445,14362
s2445,14363
s2445,9866
s2445,457
s2445,14364
s2445,14365
s2445,444
s2445,8207
s2445,466
s2445,2986
s2445,14366
s2445,423
s2445,14367
s2445,7029
s2445,14368
s2445,7044
s2446,14369
s2446,4506
s2446,14370
s2446,14371
s2446,14372
s2446,6029
s2446,14373
s2446,14374
s2447,14375
s2447,14376
s2447,14377
s2447,14378
s2447,14379
s2447,14380
s2447,14381
s2447,14382
s2447,14383
s2447,14384
s2447,14385
s2447,14386
s2448,14387
s2448,14388
s2448,14389
s2448,14390
s2448,14391
s2448,14392
s2448,14393
s2448,14174
s2448,14394
s2449,14395
s2449,14396
s2449,14397
s2449,14398
s2449,14399
s2449,14400
s2449,14401
s2449,14402
s2450,1110
s2450,14403
s2450,525
s2450,14404
s2450,13784
s2450,14405
s2451,3621
s2451,3639
s2451,3623
s2451,3645
s2451,3646
s2451,3640
s2451,3644
s2451,14406
s2451,3642
s2451,3643
s2451,14407
s2451,3622
s2452,14408
s2452,14409
s2452,14410
s2452,14411
s2452,14412
s2452,14413
s2452,4071
s2452,14414
s2453,14415
s2453,14416
s2453,3827
s2453,14417
s2454,14418
s2454,14419
s2454,14420
s2455,1352
s2455,14421
s2455,1353
s2455,8912
s2455,14422
s2455,14423
s2455,2504
s2455,13458
s2455,14424
s2455,4388
s2455,14425
s2455,14426
s2455,14427
s2455,12182
s2455,14428
s2456,4183
s2456,14429
s2456,1723
s2456,11886
s2456,14430
s2456,11888
s2456,14431
s2456,14432
s2456,14433
s2456,14434
s2457,14435
s2457,14436
s2457,9068
s2457,14437
s2457,14438
s2457,14439
s2457,14440
s2457,14441
s2458,14442
s2458,14443
s2458,14444
s2458,5708
s2458,14445
s2458,14446
s2458,14447
s2458,14448
s2459,9453
s2460,14449
s2460,1381
s2460,9455
s2460,10103
s2460,10856
s2460,5153
s2460,9888
s2460,5259
s2460,3593
s2460,12997
s2460,14450
s2460,14451
s2460,14452
s2460,14453
s2461,14454
s2461,13900
s2461,13935
s2461,14455
s2461,14329
s2461,14456
s2461,14321
s2461,13906
s2461,14457
s2461,14458
s2462,14459
s2462,14460
s2462,14461
s2462,14462
s2462,14463
s2462,14464
s2462,14465
s2462,14466
s2462,14467
s2462,14468
s2463,2078
s2463,14469
s2463,3173
s2463,1110
s2463,5372
s2463,14470
s2463,14471
s2463,14472
s2463,14473
s2463,481
s2463,14474
s2463,14475
s2463,14476
s2463,14477
s2463,14478
s2463,14479
s2463,1639
s2463,1116
s2463,4469
s2464,14480
s2464,5708
s2464,14445
s2464,14481
s2464,14482
s2464,14444
s2464,14483
s2464,14484
s2464,14485
s2464,14486
s2465,14487
s2465,14480
s2465,5708
s2465,14445
s2465,14481
s2465,14482
s2465,14488
s2465,14484
s2465,14486
s2465,14444
s2466,14489
s2466,998
s2466,14490
s2466,14491
s2466,5002
s2466,14492
s2466,14493
s2466,14494
s2466,14495
s2466,14496
s2467,5223
s2467,14497
s2467,14498
s2467,14499
s2467,14500
s2467,14501
s2467,14502
s2467,14503
s2467,14504
s2467,14505
s2467,14506
s2467,14507
s2468,14508
s2468,14509
s2468,14510
s2468,14511
s2468,14512
s2468,14513
s2468,14514
s2468,14515
s2468,14516
s2468,14517
s2468,14518
s2469,8496
s2470,14519
s2470,14520
s2470,14521
s2470,14522
s2470,14523
s2470,14524
s2470,14525
s2471,4996
s2471,14526
s2471,3866
s2471,14527
s2471,14528
s2471,14529
s2471,14530
s2471,14531
s2471,7180
s2471,14532
s2471,14533
s2471,14534
s2471,14535
s2472,198
s2472,6607
s2472,14536
s2472,14537
s2472,14538
s2472,14539
s2472,14540
s2472,14541
s2473,13039
s2473,14542
s2473,14543
s2473,14544
s2473,12444
s2473,14545
s2473,14546
s2473,14547
s2473,12440
s2473,14548
s2474,14549
s2474,7245
s2474,14550
s2474,14551
s2474,14552
s2474,14553
s2474,14554
s2474,11756
s2475,7118
s2475,6192
s2475,14555
s2475,14556
s2475,14557
s2475,14558
s2475,14559
s2475,7116
s2476,3731
s2476,3732
s2476,3730
s2476,3735
s2476,3733
s2476,3734
s2476,14560
s2476,14561
s2478,9023
s2478,14562
s2478,2101
s2478,6216
s2478,4877
s2478,3491
s2478,3311
s2478,14563
s2479,14564
s2479,14565
s2479,4839
s2479,14566
s2479,14567
s2479,3622
s2479,12640
s2480,14568
s2480,9540
s2480,14569
s2480,13666
s2480,4190
s2480,14570
s2480,12989
s2480,14571
s2480,14572
s2481,14573
s2481,14574
s2481,14575
s2481,5418
s2481,14576
s2481,14577
s2481,14578
